Team ID IFES,Team ID D3,Teamname,Spieler ID IFES,Spieler ID D3,Vorname,Nachname,Künstlername,Anzeigename,Geburtstag,Rolle,Rolle,Rückennummer,Shirtname,Position,Position,Gelöscht von finaler Liste
1882883,5433,Sweden (women),398255,70229,Emma Ida Emilia,HOLMGREN,HOLMGREN Emma,Emma HOLMGREN,1997-05-13,PLA,Player,,HOLMGREN,GK,Goalkeeper,TRUE
1882883,5433,Sweden (women),398267,70269,Solveig Josefine Kristina,RYBRINK,RYBRINK Josefine,Josefine RYBRINK,1998-01-19,PLA,Player,,RYBRINK,DF,Defense,TRUE
1882883,5433,Sweden (women),398275,70277,Julia Margareta,ZIGIOTTI OLME,ZIGIOTTI OLME Julia,Julia ZIGIOTTI OLME,1997-12-24,PLA,Player,,ZIGIOTTI,MF,Midfielder,TRUE
1882883,5433,Sweden (women),420372,70160,Cajsa Christina,ANDERSSON,ANDERSSON Cajsa,Cajsa ANDERSSON,1993-01-19,PLA,Player,,ANDERSSON,GK,Goalkeeper,TRUE
1882883,5433,Sweden (women),420383,70261,Julia Elisabeth,RODDAR,RODDAR Julia,Julia RODDAR,1992-02-16,PLA,Player,,RODDAR,MF,Midfielder,TRUE
1882883,5433,Sweden (women),430639,70235,Cornelia Iza,KAPOCS,KAPOCS Cornelia,Cornelia KAPOCS,2000-07-13,PLA,Player,,KAPOCS,FW,Forward,TRUE
1882883,5433,Sweden (women),430640,70167,Filippa Fanny Mari,CURMARK,CURMARK Filippa,Filippa CURMARK,1995-08-02,PLA,Player,,CURMARK,MF,Midfielder,TRUE
1882883,5433,Sweden (women),430642,70233,Rusul Rosa,KAFAJI,KAFAJI Rosa,Rosa KAFAJI,2003-07-05,PLA,Player,,KAFAJI,FW,Forward,TRUE
1882883,5433,Sweden (women),430643,70237,Nellie Hanna Christina,KARLSSON,KARLSSON Nellie,Nellie KARLSSON,1995-07-09,PLA,Player,,KARLSSON,DF,Defense,TRUE
1882883,5433,Sweden (women),430644,70251,Malin Emma Kristin,LIND,LIND Emma,Emma LIND,1995-07-21,PLA,Player,,LIND,GK,Goalkeeper,TRUE
1882883,5433,Sweden (women),430646,70254,Elsa Amanda,NILDÉN,NILDEN Amanda,Amanda NILDEN,1998-08-07,PLA,Player,,NILDEN,DF,Defense,TRUE
1882883,5433,Sweden (women),430647,70258,Emma Maria,ÖSTLUND,OSTLUND Emma,Emma OSTLUND,2000-07-28,PLA,Player,,ÖSTLUND,DF,Defense,TRUE
1882883,5433,Sweden (women),430648,70257,Freja Siri Margareta,OLOFSSON,OLOFSSON Freja,Freja OLOFSSON,1998-05-24,PLA,Player,,OLOFSSON,MF,Midfielder,TRUE
1882883,5433,Sweden (women),430650,70273,Hanna Maria,WIJK,WIJK Hanna,Hanna WIJK,2003-12-15,PLA,Player,,WIJK,DF,Defense,TRUE
1882883,5433,Sweden (women),466963,88417,Evelyn,IJEH,IJEH Evelyn,Evelyn IJEH,2001-08-12,PLA,Player,,IJEH,FW,Forward,TRUE
1882883,5433,Sweden (women),466967,88422,Elin Emma Marie,NILSSON,NILSSON Elin,Elin NILSSON,2000-03-21,PLA,Player,,NILSSON,MF,Midfielder,TRUE
1882883,5433,Sweden (women),466969,76165,Matilda Liv,VINBERG,VINBERG Matilda,Matilda VINBERG,2003-03-16,PLA,Player,,VINBERG,MF,Midfielder,TRUE
1882883,5433,Sweden (women),466970,88435,Fanny Victoria,ANDERSSON,ANDERSSON Fanny,Fanny ANDERSSON,1995-02-27,PLA,Player,,ANDERSSON,MF,Midfielder,TRUE
1882883,5433,Sweden (women),466972,88436,Wilma Amanda,CARLSSON,CARLSSON Wilma,Wilma CARLSSON,2000-07-18,PLA,Player,,CARLSSON,DF,Defense,TRUE
1882883,5433,Sweden (women),466974,88437,Anna Marika,BERGMAN LUNDIN,BERGMAN LUNDIN Marika,Marika BERGMAN LUNDIN,1999-07-12,PLA,Player,,BERGMAN,DF,Defense,TRUE
1882883,5433,Sweden (women),466977,88439,Stinalisa Viktoria,JOHANSSON,JOHANSSON Stinalisa,Stinalisa JOHANSSON,2002-09-12,PLA,Player,,JOHANSSON,DF,Defense,TRUE
1882883,5433,Sweden (women),466978,76110,Elma Novah,JUNTTILA NELHAGEN,JUNTTILA NELHAGEN Elma,Elma JUNTTILA NELHAGEN,2003-05-21,PLA,Player,,NELHAGEN,DF,Defense,TRUE
1882883,5433,Sweden (women),466979,84557,Stina Olivia,LENNARTSSON,LENNARTSSON Stina,Stina LENNARTSSON,1997-04-04,PLA,Player,,LENNARTSSON,DF,Defense,TRUE
1882883,5433,Sweden (women),466981,88441,Paulina Tanya,NYSTRÖM,NYSTROEM Paulina,Paulina NYSTROEM,2000-08-17,PLA,Player,,NYSTRÖM,FW,Forward,TRUE
1882883,5433,Sweden (women),466982,88444,Emma Alva Elisabeth,SELERUD,SELERUD Alva,Alva SELERUD,2000-03-03,PLA,Player,,SELERUD,MF,Midfielder,TRUE
1884203,6396,Switzerland (women),237727,40313,Gaëlle,THALMANN,THALMANN Gaelle,Gaelle THALMANN,1986-01-18,PLA,Player,1,THALMANN,GK,Goalkeeper,FALSE
1884203,6396,Switzerland (women),386557,78641,Julia,STIERLI,STIERLI Julia,Julia STIERLI,1997-04-03,PLA,Player,2,STIERLI,DF,Defense,FALSE
1884203,6396,Switzerland (women),466928,78622,Lara Katinka,MARTI,MARTI Lara,Lara MARTI,1999-09-21,PLA,Player,3,MARTI,DF,Defense,FALSE
1884203,6396,Switzerland (women),466903,87667,Laura,FELBER,FELBER Laura,Laura FELBER,2001-08-17,PLA,Player,4,FELBER,DF,Defense,FALSE
1884203,6396,Switzerland (women),357344,53774,Noelle,MARITZ,MARITZ Noelle,Noelle MARITZ,1995-12-23,PLA,Player,5,MARITZ,DF,Defense,FALSE
1884203,6396,Switzerland (women),466932,78629,Géraldine Joséphine,REUTELER,REUTELER Geraldine,Geraldine REUTELER,1999-04-21,PLA,Player,6,REUTELER,MF,Midfielder,FALSE
1884203,6396,Switzerland (women),466904,84813,Amira,ARFAOUI,ARFAOUI Amira,Amira ARFAOUI,1999-08-08,PLA,Player,7,ARFAOUI,MF,Midfielder,FALSE
1884203,6396,Switzerland (women),466937,79218,Nadine Andrina,RIESEN,RIESEN Nadine,Nadine RIESEN,2000-04-11,PLA,Player,8,RIESEN,DF,Defense,FALSE
1884203,6396,Switzerland (women),252708,53769,Ana-Maria,CRNOGORCEVIC,CRNOGORCEVIC Ana Maria,Ana Maria CRNOGORCEVIC,1990-10-03,PLA,Player,9,CRNOGORCEVIC,FW,Forward,FALSE
1884203,6396,Switzerland (women),252724,53766,Ramona,BACHMANN,BACHMANN Ramona,Ramona BACHMANN,1990-12-25,PLA,Player,10,BACHMANN,FW,Forward,FALSE
1884203,6396,Switzerland (women),462819,78635,Coumba Louisa,SOW,SOW Coumba,Coumba SOW,1994-08-27,PLA,Player,11,SOW,MF,Midfielder,FALSE
1884203,6396,Switzerland (women),466929,78634,Livia Maïté,PENG,PENG Livia,Livia PENG,2002-03-14,PLA,Player,12,PENG,GK,Goalkeeper,FALSE
1884203,6396,Switzerland (women),321265,53777,Lia Joëlle,WÄLTI,WAELTI Lia,Lia WAELTI,1993-04-19,PLA,Player,13,WÄLTI,MF,Midfielder,FALSE
1884203,6396,Switzerland (women),412956,87665,Marion,REY,REY Marion,Marion REY,1999-03-21,PLA,Player,14,REY,DF,Defense,FALSE
1884203,6396,Switzerland (women),466919,78608,Luana Chiara,BÜHLER,BUEHLER Luana,Luana BUEHLER,1996-04-28,PLA,Player,15,BÜHLER,DF,Defense,FALSE
1884203,6396,Switzerland (women),386553,78623,Sandrine,MAURON,MAURON Sandrine,Sandrine MAURON,1996-12-19,PLA,Player,16,MAURON,MF,Midfielder,FALSE
1884203,6396,Switzerland (women),466936,78628,Seraina Séverin,PIUBEL,PIUBEL Seraina,Seraina PIUBEL,2000-06-02,PLA,Player,17,PIUBEL,MF,Midfielder,FALSE
1884203,6396,Switzerland (women),392588,78612,Viola Monica,CALLIGARIS,CALLIGARIS Viola,Viola CALLIGARIS,1996-03-17,PLA,Player,18,CALLIGARIS,DF,Defense,FALSE
1884203,6396,Switzerland (women),357337,53765,Eseosa Mandy,AIGBOGUN,AIGBOGUN Eseosa,Eseosa AIGBOGUN,1993-05-23,PLA,Player,19,AIGBOGUN,DF,Defense,FALSE
1884203,6396,Switzerland (women),386541,53771,Fabienne Valérie,HUMM,HUMM Fabienne,Fabienne HUMM,1986-12-20,PLA,Player,20,HUMM,FW,Forward,FALSE
1884203,6396,Switzerland (women),466913,78604,Seraina,FRIEDLI,FRIEDLI Seraina,Seraina FRIEDLI,1993-03-20,PLA,Player,21,FRIEDLI,GK,Goalkeeper,FALSE
1884203,6396,Switzerland (women),466927,78644,Meriame,TERCHOUN,TERCHOUN Meriame,Meriame TERCHOUN,1995-10-27,PLA,Player,22,TERCHOUN,FW,Forward,FALSE
1884203,6396,Switzerland (women),466921,87664,Alisha Debora,LEHMANN,LEHMANN Alisha,Alisha LEHMANN,1999-01-21,PLA,Player,23,LEHMANN,FW,Forward,FALSE
1884203,6396,Switzerland (women),466908,76509,Aurélie,CSILLAG,CSILLAG Aurelie,Aurelie CSILLAG,2003-01-24,PLA,Player,,CSILLAG,FW,Forward,TRUE
1884203,6396,Switzerland (women),466917,78625,Naomi,MÉGROZ,MEGROZ Naomi,Naomi MEGROZ,1998-08-06,PLA,Player,,MÉGROZ,DF,Defense,TRUE
1884203,6396,Switzerland (women),466918,77909,Iman,BENEY,BENEY Iman,Iman BENEY,2006-07-23,PLA,Player,,BENEY,FW,Forward,TRUE
1884203,6396,Switzerland (women),466922,76519,Alena,BIENZ,BIENZ Alena,Alena BIENZ,2003-03-05,PLA,Player,,BIENZ,MF,Midfielder,TRUE
1884203,6396,Switzerland (women),466924,76521,Noemi,BENZ,BENZ Noemi,Noemi BENZ,2004-01-31,PLA,Player,,BENZ,GK,Goalkeeper,TRUE
1884203,6396,Switzerland (women),466925,77715,Leela,EGLI,EGLI Leela,Leela EGLI,2006-12-11,PLA,Player,,EGLI,MF,Midfielder,TRUE
1884203,6396,Switzerland (women),466926,77250,Elvira Johanna,HERZOG,HERZOG Elvira,Elvira HERZOG,2000-03-05,PLA,Player,,HERZOG,GK,Goalkeeper,TRUE
1884203,6396,Switzerland (women),466930,78632,Riola,XHEMAILI,XHEMAILI Riola,Riola XHEMAILI,2003-03-05,PLA,Player,,XHEMAILI,MF,Midfielder,TRUE
1884203,6396,Switzerland (women),466931,88219,Mia Liv,KNAPP,KNAPP Mia,Mia KNAPP,2005-07-29,PLA,Player,,KNAPP,DF,Defense,TRUE
1884203,6396,Switzerland (women),466933,78617,Svenja Julia,FÖLMLI,FOELMLI Svenja,Svenja FOELMLI,2002-08-19,PLA,Player,,FÖLMLI,FW,Forward,TRUE
1884203,6396,Switzerland (women),466935,76520,Alayah Sophia,PILGRIM,PILGRIM Alayah,Alayah PILGRIM,2003-04-29,PLA,Player,,PILGRIM,FW,Forward,TRUE
1884203,6396,Switzerland (women),466939,76515,Ella Emilie,TOUON MBENOUN,TOUON Ella,Ella TOUON,2003-08-07,PLA,Player,,TOUON,DF,Defense,TRUE
1882884,5430,USA (women),301016,53656,Alyssa Michele,NAEHER,NAEHER Alyssa,Alyssa NAEHER,1988-04-20,PLA,Player,1,NAEHER,GK,Goalkeeper,FALSE
1882884,5430,USA (women),397316,82418,Ashley Nicole,SANCHEZ,SANCHEZ Ashley,Ashley SANCHEZ,1999-03-16,PLA,Player,2,SANCHEZ,MF,Midfielder,FALSE
1882884,5430,USA (women),357790,82414,Sofia Christine,HUERTA,HUERTA Sofia,Sofia HUERTA,1992-12-14,PLA,Player,3,HUERTA,DF,Defense,FALSE
1882884,5430,USA (women),397281,82413,Naomi Haile,GIRMA,GIRMA Naomi,Naomi GIRMA,2000-06-14,PLA,Player,4,GIRMA,DF,Defense,FALSE
1882884,5430,USA (women),251016,44676,Kelley Maureen,O'HARA,OHARA Kelley,Kelley OHARA,1988-08-04,PLA,Player,5,O'HARA,DF,Defense,FALSE
1882884,5430,USA (women),420171,70011,Lynn Raenie,WILLIAMS,WILLIAMS Lynn,Lynn WILLIAMS,1993-05-21,PLA,Player,6,WILLIAMS,FW,Forward,FALSE
1882884,5430,USA (women),443179,80109,Alyssa Paola,THOMPSON,THOMPSON Alyssa,Alyssa THOMPSON,2004-11-07,PLA,Player,7,THOMPSON,FW,Forward,FALSE
1882884,5430,USA (women),357578,70064,Julie Beth,ERTZ,ERTZ Julie,Julie ERTZ,1992-04-06,PLA,Player,8,ERTZ,MF,Midfielder,FALSE
1882884,5430,USA (women),398178,88736,Savannah Marie,DE MELO,DEMELO Savannah,Savannah DEMELO,1998-03-26,PLA,Player,9,DEMELO,MF,Midfielder,FALSE
1882884,5430,USA (women),357577,70057,Lindsey Michelle,HORAN,HORAN Lindsey,Lindsey HORAN,1994-05-26,PLA,Player,10,HORAN,MF,Midfielder,FALSE
1882884,5430,USA (women),397320,70006,Sophia Olivia,SMITH,SMITH Sophia,Sophia SMITH,2000-08-10,PLA,Player,11,SMITH,FW,Forward,FALSE
1882884,5430,USA (women),430653,70039,Alana Simone,COOK,COOK Alana,Alana COOK,1997-04-11,PLA,Player,12,COOK,DF,Defense,FALSE
1882884,5430,USA (women),302753,44824,Alexandra Morgan,CARRASCO,MORGAN Alex,Alex MORGAN,1989-07-02,PLA,Player,13,MORGAN,FW,Forward,FALSE
1882884,5430,USA (women),357595,70071,Emily Ann,SONNETT,SONNETT Emily,Emily SONNETT,1993-11-25,PLA,Player,14,SONNETT,DF,Defense,FALSE
1882884,5430,USA (women),212337,44673,Megan Anna,RAPINOE,RAPINOE Megan,Megan RAPINOE,1985-07-05,PLA,Player,15,RAPINOE,FW,Forward,FALSE
1882884,5430,USA (women),381352,70080,Rosemary Kathleen,LAVELLE,LAVELLE Rose,Rose LAVELLE,1995-05-14,PLA,Player,16,LAVELLE,MF,Midfielder,FALSE
1882884,5430,USA (women),358541,70079,Andi Maureen,SULLIVAN,SULLIVAN Andi,Andi SULLIVAN,1995-12-20,PLA,Player,17,SULLIVAN,MF,Midfielder,FALSE
1882884,5430,USA (women),381356,70081,Casey Grace,MURPHY,MURPHY Casey,Casey MURPHY,1996-04-25,PLA,Player,18,MURPHY,GK,Goalkeeper,FALSE
1882884,5430,USA (women),300533,70082,Crystal Alyssia,SOUBRIER,DUNN Crystal,Crystal DUNN,1992-07-03,PLA,Player,19,DUNN,DF,Defense,FALSE
1882884,5430,USA (women),415662,82417,Trinity Rain,RODMAN,RODMAN Trinity,Trinity RODMAN,2002-05-20,PLA,Player,20,RODMAN,FW,Forward,FALSE
1882884,5430,USA (women),420164,88746,Aubrey Renee,KINGSBURY,KINGSBURY Aubrey,Aubrey KINGSBURY,1991-11-20,PLA,Player,21,KINGSBURY,GK,Goalkeeper,FALSE
1882884,5430,USA (women),300548,70083,Kristen Anne,MEWIS,MEWIS Kristie,Kristie MEWIS,1991-02-25,PLA,Player,22,MEWIS,MF,Midfielder,FALSE
1882884,5430,USA (women),398183,70008,Emily Ann,FOX,FOX Emily,Emily FOX,1998-07-05,PLA,Player,23,FOX,DF,Defense,FALSE
1882884,5430,USA (women),212341,44827,Rebecca Elizabeth,SAUERBRUNN,SAUERBRUNN Becky,Becky SAUERBRUNN,1985-06-06,PLA,Player,,SAUERBRUNN,DF,Defense,TRUE
1882884,5430,USA (women),252126,88758,Lauren Kate,BARNES,BARNES Lauren,Lauren BARNES,1989-05-31,PLA,Player,,BARNES,DF,Defense,TRUE
1882884,5430,USA (women),301020,53657,Christen Annemarie,PRESS,PRESS Christen,Christen PRESS,1988-12-29,PLA,Player,,PRESS,FW,Forward,TRUE
1882884,5430,USA (women),321014,70086,Casey Marie,KRUEGER,KRUEGER Casey,Casey KRUEGER,1990-08-23,PLA,Player,,KRUEGER,DF,Defense,TRUE
1882884,5430,USA (women),324229,70042,Adrianna Nichole,FRANCH,FRANCH Adrianna,Adrianna FRANCH,1990-11-12,PLA,Player,,FRANCH,GK,Goalkeeper,TRUE
1882884,5430,USA (women),357573,88733,Vanessa Sue,DI BERNARDO,DIBERNARDO Vanessa,Vanessa DIBERNARDO,1992-05-15,PLA,Player,,DIBERNARDO,MF,Midfielder,TRUE
1882884,5430,USA (women),358517,70077,Carolyn Jane,CAMPBELL,CAMPBELL Jane,Jane CAMPBELL,1995-02-17,PLA,Player,,CAMPBELL,GK,Goalkeeper,TRUE
1882884,5430,USA (women),358533,70078,Margaret Melinda,WILLIAMS-PURCE,PURCE Margaret,Margaret PURCE,1995-09-18,PLA,Player,,PURCE,FW,Forward,TRUE
1882884,5430,USA (women),397287,70005,Jaelin Marie,HOWELL,HOWELL Jaelin,Jaelin HOWELL,1999-11-21,PLA,Player,,HOWELL,MF,Midfielder,TRUE
1882884,5430,USA (women),413129,82409,Samantha Grace,COFFEY,COFFEY Samantha,Samantha COFFEY,1998-12-31,PLA,Player,,COFFEY,MF,Midfielder,TRUE
1882884,5430,USA (women),413134,88757,Samantha Ryan,HIATT,HIATT Samantha,Samantha HIATT,1998-01-06,PLA,Player,,HIATT,DF,Defense,TRUE
1882884,5430,USA (women),415648,88739,Mia Renee,FISHEL,FISHEL Mia,Mia FISHEL,2001-04-30,PLA,Player,,FISHEL,FW,Forward,TRUE
1882884,5430,USA (women),420165,70009,Tierna Lillis,DAVIDSON,DAVIDSON Tierna,Tierna DAVIDSON,1998-09-19,PLA,Player,,DAVIDSON,DF,Defense,TRUE
1882884,5430,USA (women),420166,70010,Ashley Marie,HATCH,HATCH Ashley,Ashley HATCH,1995-05-25,PLA,Player,,HATCH,FW,Forward,TRUE
1882884,5430,USA (women),420167,82416,Hailie Jenae,MACE,MACE Hailie,Hailie MACE,1997-03-24,PLA,Player,,MACE,DF,Defense,TRUE
1882884,5430,USA (women),420169,88748,Savannah Elizabeth,MCCASKILL,McCASKILL Savannah,Savannah McCASKILL,1996-07-31,PLA,Player,,MCCASKILL,MF,Midfielder,TRUE
1882884,5430,USA (women),423315,88749,Carson Leighann,PICKETT,PICKETT Carson,Carson PICKETT,1993-09-15,PLA,Player,,PICKETT,DF,Defense,TRUE
1882884,5430,USA (women),443189,78956,Korbin Rose,ALBERT,ALBERT Korbin,Korbin ALBERT,2003-10-13,PLA,Player,,ALBERT,MF,Midfielder,TRUE
1882884,5430,USA (women),443202,78975,Jaedyn Reese,SHAW,SHAW Jaedyn,Jaedyn SHAW,2004-11-20,PLA,Player,,SHAW,FW,Forward,TRUE
1882884,5430,USA (women),467715,88752,Samantha Keala,STAAB,STAAB Sam,Sam STAAB,1997-03-28,PLA,Player,,STAAB,DF,Defense,TRUE
1882884,5430,USA (women),467726,88753,Bethany,BALCER,BALCER Bethany,Bethany BALCER,1997-03-07,PLA,Player,,BALCER,FW,Forward,TRUE
1882884,5430,USA (women),467727,88755,Annabella Madeleine,BIXBY,BIXBY Bella,Bella BIXBY,1995-11-20,PLA,Player,,BIXBY,GK,Goalkeeper,TRUE
1882884,5430,USA (women),467731,88756,Cecelia Anne,KIZER,KIZER Cece,Cece KIZER,1997-08-07,PLA,Player,,KIZER,MF,Midfielder,TRUE
1882884,5430,USA (women),467732,82415,Taylor Jacklyn,KORNIECK,KORNIECK Taylor,Taylor KORNIECK,1998-11-22,PLA,Player,,KORNIECK,MF,Midfielder,TRUE
1882884,5430,USA (women),467734,88849,Lo'eau Kaiulani,LABONTA,LABONTA Loeau,Loeau LABONTA,1993-03-18,PLA,Player,,LABONTA,MF,Midfielder,TRUE
1882884,5430,USA (women),467737,88843,Yazmeen Ann,RYAN,RYAN Yazmeen,Yazmeen RYAN,1999-02-25,PLA,Player,,RYAN,MF,Midfielder,TRUE
1882884,5430,USA (women),467740,88845,Morgan Victoria,WEAVER,WEAVER Morgan,Morgan WEAVER,1997-10-18,PLA,Player,,WEAVER,FW,Forward,TRUE
1886308,8871,Vietnam (women),466789,88125,Thi Kieu Oanh,DAO,DAO Thi Kieu Oanh,Thi Kieu Oanh DAO,2003-01-25,PLA,Player,1,D.T.KIEU OANH,GK,Goalkeeper,FALSE
1886308,8871,Vietnam (women),466795,87674,Thi Thu Thuong,LUONG,LUONG Thi Thu Thuong,Thi Thu Thuong LUONG,2000-05-01,PLA,Player,2,L.T.THU THUONG,DF,Defense,FALSE
1886308,8871,Vietnam (women),394095,88135,Thi Kieu,CHUONG,CHUONG Thi Kieu,Thi Kieu CHUONG,1995-08-19,PLA,Player,3,C.THI KIEU,DF,Defense,FALSE
1886308,8871,Vietnam (women),466808,87682,Thi Thu,TRAN,TRAN Thi Thu,Thi Thu TRAN,1991-07-15,PLA,Player,4,T. THI THU,DF,Defense,FALSE
1886308,8871,Vietnam (women),466791,87677,Thi Loan,HOANG,HOANG Thi Loan,Thi Loan HOANG,1995-02-06,PLA,Player,5,H.THI LOAN,DF,Defense,FALSE
1886308,8871,Vietnam (women),466811,87685,Thi Thuy Nga,TRAN,TRAN Thi Thuy Nga,Thi Thuy Nga TRAN,1991-12-28,PLA,Player,6,T.T.THUY NGA,DF,Defense,FALSE
1886308,8871,Vietnam (women),466781,87687,Thi Tuyet Dung,NGUYEN,NGUYEN Thi Tuyet Dung,Thi Tuyet Dung NGUYEN,1993-12-13,PLA,Player,7,N.T.TUYET DUNG,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466812,87688,Thi Thuy Trang,TRAN,TRAN Thi Thuy Trang,Thi Thuy Trang TRAN,1988-08-08,PLA,Player,8,T.T.THUY TRANG,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466786,87693,Nhu,HUYNH,HUYNH Nhu,Nhu HUYNH,1991-11-28,PLA,Player,9,HUYNH NHU,FW,Forward,FALSE
1886308,8871,Vietnam (women),466806,87686,Thi Hai Linh,TRAN,TRAN Thi Hai Linh,Thi Hai Linh TRAN,2001-06-08,PLA,Player,10,T.T.HAI LINH,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466802,87689,Thi Thao,THAI,THAI Thi Thao,Thi Thao THAI,1995-02-12,PLA,Player,11,T.THI THAO,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466774,87694,Hai Yen,PHAM,PHAM Hai Yen,Hai Yen PHAM,1994-11-09,PLA,Player,12,P.HAI YEN,FW,Forward,FALSE
1886308,8871,Vietnam (women),466793,87683,Thi Diem My,LE,LE Thi Diem My,Thi Diem My LE,1996-08-23,PLA,Player,13,L.T.DIEM MY,DF,Defense,FALSE
1886308,8871,Vietnam (women),466807,87670,Thi Kim Thanh,TRAN,TRAN Thi Kim Thanh,Thi Kim Thanh TRAN,1993-09-18,PLA,Player,14,T.T.KIM THANH,GK,Goalkeeper,FALSE
1886308,8871,Vietnam (women),466780,88140,Thi Thuy Hang,NGUYEN,NGUYEN Thi Thuy Hang,Thi Thuy Hang NGUYEN,1997-11-19,PLA,Player,15,N.T.THUY HANG,FW,Forward,FALSE
1886308,8871,Vietnam (women),466776,87691,Thi Van,DUONG,DUONG Thi Van,Thi Van DUONG,1994-09-20,PLA,Player,16,D.THI VAN,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466809,87676,Thi Thu Thao,TRAN,TRAN Thi Thu Thao,Thi Thu Thao TRAN,1993-01-15,PLA,Player,17,T.T. THU THAO,DF,Defense,FALSE
1886308,8871,Vietnam (women),466813,87692,Thi Hoa,VU,VU Thi Hoa,Thi Hoa VU,2003-11-06,PLA,Player,18,V.THI HOA,FW,Forward,FALSE
1886308,8871,Vietnam (women),466800,87695,Thi Thanh Nha,NGUYEN,NGUYEN Thi Thanh Nha,Thi Thanh Nha NGUYEN,2001-09-25,PLA,Player,19,N.T.THANH NHA,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466792,87672,Thi Hang,KHONG,KHONG Thi Hang,Thi Hang KHONG,1993-10-10,PLA,Player,20,K.THI HANG,GK,Goalkeeper,FALSE
1886308,8871,Vietnam (women),466796,87696,Thi Van Su,NGAN,NGAN Thi Van Su,Thi Van Su NGAN,2001-04-29,PLA,Player,21,N.T.VAN SU,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466779,87684,Thi My Anh,NGUYEN,NGUYEN Thi My Anh,Thi My Anh NGUYEN,1994-11-27,PLA,Player,22,N.T.MY ANH,DF,Defense,FALSE
1886308,8871,Vietnam (women),394105,87690,Thi Bich Thuy,NGUYEN,NGUYEN Thi Bich Thuy,Thi Bich Thuy NGUYEN,1994-05-01,PLA,Player,23,N.T.BICH THUY,MF,Midfielder,FALSE
1886308,8871,Vietnam (women),466775,88413,Thi Thuy Dung,DINH,DINH Thi Thuy Dung,Thi Thuy Dung DINH,1998-08-25,PLA,Player,,D.T.THUY DUNG,DF,Defense,TRUE
1886308,8871,Vietnam (women),466777,88136,Thi Ngoc Uyen,HA,HA Thi Ngoc Uyen,Thi Ngoc Uyen HA,2001-09-22,PLA,Player,,H.T.NGOC UYEN,DF,Defense,TRUE
1886308,8871,Vietnam (women),466782,88139,Thi Tuyet Ngan,NGUYEN,NGUYEN Thi Tuyet Ngan,Thi Tuyet Ngan NGUYEN,2000-02-10,PLA,Player,,N.T.TUYET NGAN,FW,Forward,TRUE
1886308,8871,Vietnam (women),466783,88126,Thi Ngoc Phuong,DOAN,DOAN Thi Ngoc Phuong,Thi Ngoc Phuong DOAN,1998-02-01,PLA,Player,,D.T.NGOC PHUONG,GK,Goalkeeper,TRUE
1886308,8871,Vietnam (women),466788,88412,Thi Huynh Nhu,CU,CU Thi Huynh Nhu,Thi Huynh Nhu CU,2000-08-07,PLA,Player,,C.T.HUYNH NHU,MF,Midfielder,TRUE
1886308,8871,Vietnam (women),466790,88414,Thi Thanh Thao,HO,HO Thi Thanh Thao,Thi Thanh Thao HO,2004-05-17,PLA,Player,,H.T.THANH THAO,DF,Defense,TRUE
1886308,8871,Vietnam (women),466794,88415,Thi Thuy Trang,LE,LE Thi Thuy Trang,Thi Thuy Trang LE,1996-11-12,PLA,Player,,L.T.THUY TRANG,FW,Forward,TRUE
1886308,8871,Vietnam (women),466797,88425,Thi Hong Nhung,NGO,NGO Thi Hong Nhung,Thi Hong Nhung NGO,2000-09-06,PLA,Player,,N.T. HONG NHUNG,FW,Forward,TRUE
1886308,8871,Vietnam (women),466798,88428,Minh Chuyen,NGOC,NGOC Minh Chuyen,Minh Chuyen NGOC,2004-06-23,PLA,Player,,N.MINH CHUYEN,FW,Forward,TRUE
1886308,8871,Vietnam (women),466801,88137,Thi Truc Huong,NGUYEN,NGUYEN Thi Truc Huong,Thi Truc Huong NGUYEN,2000-03-04,PLA,Player,,N.T. TRUC HUONG,MF,Midfielder,TRUE
1886308,8871,Vietnam (women),466803,88138,Nguyen Bao Chau,TRAN,TRAN Nguyen Bao Chau,Nguyen Bao Chau TRAN,1991-03-24,PLA,Player,,T.N.BAO CHAU,MF,Midfielder,TRUE
1886308,8871,Vietnam (women),466804,88440,Nhat Lan,TRAN,TRAN Nhat Lan,Nhat Lan TRAN,2004-01-01,PLA,Player,,T.NHAT LAN,FW,Forward,TRUE
1886308,8871,Vietnam (women),466810,88442,Thi Thu Xuan,TRAN,TRAN Thi Thu Xuan,Thi Thu Xuan TRAN,2002-12-21,PLA,Player,,T.T.THU XUAN,MF,Midfielder,TRUE
1885017,8870,Zambia (women),430874,70059,Catherine,MUSONDA,MUSONDA Catherine,Catherine MUSONDA,1998-02-20,PLA,Player,1,MUSONDA,GK,Goalkeeper,FALSE
1885017,8870,Zambia (women),430873,70058,Judith,SOKO,SOKO Judith,Judith SOKO,2004-03-31,PLA,Player,2,SOKO,DF,Defense,FALSE
1885017,8870,Zambia (women),430887,70047,Lushomo,MWEEMBA,MWEEMBA Lushomo,Lushomo MWEEMBA,2001-04-10,PLA,Player,3,LUSHOMO,DF,Defense,FALSE
